v_perp_0,v_perp_1,v_para
-30.55210834827325,-115.13928295621947,0.0987810201054628
0.4898818593679212,-119.07849237389132,-3.250941239923847
0.4898818593679212,-119.07849237389132,-3.250941239923847
31.09242563467091,-114.81999430153724,-6.334472000413939
31.09242563467091,-114.81999430153724,-6.334472000413939
59.441557094366296,-102.84281071902848,-8.975101320601539
59.441557094366296,-102.84281071902848,-8.975101320601539
84.00875325960764,-83.73403422228493,-11.028890191934352
84.00875325960764,-83.73403422228493,-11.028890191934352
-93.04436131617996,-56.25523833502059,8.21146458012322
-93.04436131617996,-56.25523833502059,8.21146458012322
-76.6965603736778,-77.27683032578666,5.938256892227855
-76.6965603736778,-77.27683032578666,5.938256892227855
-53.61750962424229,-94.89560647122886,3.0530723987195074
-53.61750962424229,-94.89560647122886,3.0530723987195074
-27.965406531551867,-105.39098883561893,0.0904195272520951
-27.965406531551867,-105.39098883561893,0.0904195272520951
0.4484049907481603,-108.99669295472192,-2.975698047806432
0.4484049907481603,-108.99669295472192,-2.975698047806432
28.45997758301328,-105.09873994333572,-5.798157236341922
28.45997758301328,-105.09873994333572,-5.798157236341922
54.40892425578381,-94.13560851253084,-8.21521975675887
54.40892425578381,-94.13560851253084,-8.21521975675887
76.89613945884122,-76.64467574955594,-10.095124572463874
76.89613945884122,-76.64467574955594,-10.095124572463874
-1601.6750135524785,-928.1916770974544,-82.54573974281084
-1601.6750135524785,-928.1916770974544,-82.54573974281084
-1329.5576185803563,-1277.6800929180897,-183.10299547553404
-1329.5576185803563,-1277.6800929180897,-183.10299547553404
-941.768427417536,-1571.0802389073544,-280.1715127039515
-941.768427417536,-1571.0802389073544,-280.1715127039515
-508.0118879819875,-1746.4714872610853,-354.2289286400155
-508.0118879819875,-1746.4714872610853,-354.2289286400155
-25.14499194823556,-1807.7393340935969,-406.402538772189
-25.14499194823556,-1807.7393340935969,-406.402538772189
453.12766879600247,-1744.5380707385525,-430.0917813489668
453.12766879600247,-1744.5380707385525,-430.0917813489668
898.3941068142229,-1564.0538734003048,-424.6647406516258
898.3941068142229,-1564.0538734003048,-424.6647406516258
1286.6627184006304,-1275.1269984227797,-390.2137888434336
1286.6627184006304,-1275.1269984227797,-390.2137888434336
-1461.6489800726474,-847.044736937175,-75.32926198053974
-1461.6489800726474,-847.044736937175,-75.32926198053974
-1213.3212380860764,-1165.9791572939996,-167.09529795149865
-1213.3212380860764,-1165.9791572939996,-167.09529795149865
-859.434505094927,-1433.7288438708488,-255.67766125608523
-859.434505094927,-1433.7288438708488,-255.67766125608523
-463.5990381016916,-1593.78648843083,-323.26055293993454
-463.5990381016916,-1593.78648843083,-323.26055293993454
-22.94671209345233,-1649.698054556661,-370.8729553098501
-22.94671209345233,-1649.698054556661,-370.8729553098501
413.51302309543934,-1592.022172007601,-392.49115201403856
413.51302309543934,-1592.022172007601,-392.49115201403856
819.8521923907376,-1427.3167665432914,-387.5385249352039
819.8521923907376,-1427.3167665432914,-387.5385249352039
1174.176448829045,-1163.6492614394897,-356.0994652678328
1174.176448829045,-1163.6492614394897,-356.0994652678328
-1333.885177683601,-773.0039246475202,-68.74461448934562
-1333.885177683601,-773.0039246475202,-68.74461448934562
-1107.2639928279063,-1064.060116313335,-152.48929985891664
-1107.2639928279063,-1064.060116313335,-152.48929985891664
-784.310717199277,-1308.4055750040886,-233.3285919551836
-784.310717199277,-1308.4055750040886,-233.3285919551836
-423.0755120933167,-1454.4724807815269,-295.0040309650426
-423.0755120933167,-1454.4724807815269,-295.0040309650426
-20.940920823838848,-1505.4968406859325,-338.4546310541966
-20.940920823838848,-1505.4968406859325,-338.4546310541966
377.367586978333,-1452.8624209424108,-358.183224345612
377.367586978333,-1452.8624209424108,-358.183224345612
748.1883377084566,-1302.553974517799,-353.66346714938845
748.1883377084566,-1302.553974517799,-353.66346714938845
1071.540925712745,-1061.933886083311,-324.9725610261321
1071.540925712745,-1061.933886083311,-324.9725610261321
-1217.2433507503688,-705.4084584366557,-62.73323059601535
-1217.2433507503688,-705.4084584366557,-62.73323059601535
-1010.439124219218,-971.0131868086424,-139.15489908295604
-1010.439124219218,-971.0131868086424,-139.15489908295604
-715.7265431981441,-1193.9918268294637,-212.9251819398105
-715.7265431981441,-1193.9918268294637,-212.9251819398105
-386.0796113403336,-1327.2858537353468,-269.20739744686784
-386.0796113403336,-1327.2858537353468,-269.20739744686784
-19.109744916866426,-1373.8484317118737,-308.8584373432748
-19.109744916866426,-1373.8484317118737,-308.8584373432748
344.3686000140829,-1325.8165919561206,-326.8618063357562
344.3686000140829,-1325.8165919561206,-326.8618063357562
682.7628681561911,-1188.6519255830722,-322.7372994683674
682.7628681561911,-1188.6519255830722,-322.7372994683674
977.8398527013004,-969.0729060346036,-296.5552792001545
977.8398527013004,-969.0729060346036,-296.5552792001545
-1110.842226766424,-643.7476148071202,-57.24965541975962
-1110.842226766424,-643.7476148071202,-57.24965541975962
-922.1150439147234,-886.1354376209803,-126.99118425101096
-922.1150439147234,-886.1354376209803,-126.99118425101096
-653.1637398386481,-1089.6230768506696,-194.31307042379467
-653.1637398386481,-1089.6230768506696,-194.31307042379467
-352.33179729333426,-1211.2657663026696,-245.6756111787772
-352.33179729333426,-1211.2657663026696,-245.6756111787772
-17.43933231083366,-1253.7581560994647,-281.86064637576624
-17.43933231083366,-1253.7581560994647,-281.86064637576624
314.2668060985956,-1209.9249015980774,-298.2903595839912
314.2668060985956,-1209.9249015980774,-298.2903595839912
623.081473198627,-1084.7500023579923,-294.5263655835997
623.081473198627,-1084.7500023579923,-294.5263655835997
892.36531716494,-884.3647120689686,-270.6329613122043
892.36531716494,-884.3647120689686,-270.6329613122043
-1013.7376181169088,-587.4742792640128,-52.245183313890266
-1013.7376181169088,-587.4742792640128,-52.245183313890266
-841.5081437349048,-808.6736741663993,-115.89020204991176
-841.5081437349048,-808.6736741663993,-115.89020204991176
-596.0672626236412,-994.3734816374651,-177.32714159219722
-596.0672626236412,-994.3734816374651,-177.32714159219722
-321.53261736748084,-1105.3827183321218,-224.19981345307903
-321.53261736748084,-1105.3827183321218,-224.19981345307903
-15.914863165866654,-1144.1605600013693,-257.2217367935989
-15.914863165866654,-1144.1605600013693,-257.2217367935989
286.79507837395505,-1104.1590231003177,-272.21521424730736
286.79507837395505,-1104.1590231003177,-272.21521424730736
568.6146462929273,-989.9263370180308,-268.78025134396285
568.6146462929273,-989.9263370180308,-268.78025134396285
814.3589143994867,-807.0577351557833,-246.9754533798396
814.3589143994867,-807.0577351557833,-246.9754533798396
-925.1405686103212,-536.1310835917033,-47.67910628777099
-925.1405686103212,-536.1310835917033,-47.67910628777099
-767.9633457577505,-737.9984506274902,-105.76179796413273
-767.9633457577505,-737.9984506274902,-105.76179796413273
-543.9731327217859,-907.4687743882276,-161.82937802285187
-543.9731327217859,-907.4687743882276,-161.82937802285187
-293.43182594857564,-1008.7761865264316,-204.60553348138933
-293.43182594857564,-1008.7761865264316,-204.60553348138933
-14.523965783681104,-1044.1650317518342,-234.74146996966533
-14.523965783681104,-1044.1650317518342,-234.74146996966533
261.7302377458614,-1007.6594101391372,-248.4245495090668
261.7302377458614,-1007.6594101391372,-248.4245495090668
518.9197860557831,-903.410295417759,-245.2898027897163
518.9197860557831,-903.410295417759,-245.2898027897163
743.1869085725481,-736.5237606099196,-225.39070155198624
743.1869085725481,-736.5237606099196,-225.39070155198624
-844.2511678824194,-489.2546228974875,-43.510292606808434
-844.2511678824194,-489.2546228974875,-43.510292606808434
-700.8166864699978,-673.4717900450289,-96.51454568305236
-700.8166864699978,-673.4717900450289,-96.51454568305236
-496.41095518862,-828.1244614135861,-147.67984357367686
-496.41095518862,-828.1244614135861,-147.67984357367686
-267.7756870738592,-920.5741229030968,-186.71591449308835
-267.7756870738592,-920.5741229030968,-186.71591449308835
-13.254059738129826,-952.8687410345387,-214.21690897542703
-13.254059738129826,-952.8687410345387,-214.21690897542703
238.8459175686785,-919.5550380783516,-226.70363608175103
238.8459175686785,-919.5550380783516,-226.70363608175103
473.54818414058656,-824.4208403912178,-223.84295342425867
473.54818414058656,-824.4208403912178,-223.84295342425867
678.206567935387,-672.1260102329167,-205.6837062335508
678.206567935387,-672.1260102329167,-205.6837062335508
-770.4289551155133,-446.4736766569879,-39.70572543906201
-770.4289551155133,-446.4736766569879,-39.70572543906201
-639.5365237925115,-614.5826952874539,-88.07521145854753
-639.5365237925115,-614.5826952874539,-88.07521145854753
-453.0042578260787,-755.7123785632037,-134.76655233819156
-453.0042578260787,-755.7123785632037,-134.76655233819156
-244.3610915282741,-840.0781084560796,-170.3892532987701
-244.3610915282741,-840.0781084560796,-170.3892532987701
-12.095117638664828,-869.548886576508,-195.48554220946824
-12.095117638664828,-869.548886576508,-195.48554220946824
217.96096574860076,-839.14813145267,-206.8804033142951
217.96096574860076,-839.14813145267,-206.8804033142951
432.140588572608,-752.3326060309023,-204.26988068383253
432.140588572608,-752.3326060309023,-204.26988068383253
618.9034239321073,-613.354614043717,-187.69851882205785
618.9034239321073,-613.354614043717,-187.69851882205785
-703.0475080091642,-407.4252285541392,-36.23305897317368
-703.0475080091642,-407.4252285541392,-36.23305897317368
-583.6028691793528,-560.8314786582214,-80.37216117702565
-583.6028691793528,-560.8314786582214,-80.37216117702565
-413.3846784523649,-689.6180298810065,-122.97993036358092
-413.3846784523649,-689.6180298810065,-122.97993036358092
-222.9893588872718,-766.6052013481835,-155.4870827118283
-222.9893588872718,-766.6052013481835,-155.4870827118283
-11.037286127227722,-793.498433531633,-178.38846186797366
-11.037286127227722,-793.498433531633,-178.38846186797366
198.89817273734215,-765.7565394322794,-188.78674494638108
198.89817273734215,-765.7565394322794,-188.78674494638108
394.34574264210414,-686.5338417066473,-186.4044939092978
394.34574264210414,-686.5338417066473,-186.4044939092978
564.7743683264124,-559.710816394697,-171.28247055738666
564.7743683264124,-559.710816394697,-171.28247055738666
-641.5683318174885,-371.7972579362532,-33.064624062808434
-641.5683318174885,-371.7972579362532,-33.064624062808434
-532.568734394726,-511.78865656151055,-73.34392029832725
-532.568734394726,-511.78865656151055,-73.34392029832725
-377.2355729244756,-629.3132697195365,-112.22577670060171
-377.2355729244756,-629.3132697195365,-112.22577670060171
-203.48968458957197,-699.5681080137011,-141.8902838286374
-203.48968458957197,-699.5681080137011,-141.8902838286374
-10.072112246050088,-724.1096430047717,-162.7889865369683
-10.072112246050088,-724.1096430047717,-162.7889865369683
181.50518906996103,-698.7936683521731,-172.27796084691636
181.50518906996103,-698.7936683521731,-172.27796084691636
359.8615377008694,-626.4987672873946,-170.10410248468406
359.8615377008694,-626.4987672873946,-170.10410248468406
515.3867349443797,-510.7659670481992,-156.3043913658939
515.3867349443797,-510.7659670481992,-156.3043913658939
-585.5263696023242,-339.3202189090477,-30.17638602574516
-585.5263696023242,-339.3202189090477,-30.17638602574516
-486.0480669694374,-467.0831449169492,-66.93721106201292
-486.0480669694374,-467.0831449169492,-66.93721106201292
-344.2834641238539,-574.3417541973165,-102.42266083034384
-344.2834641238539,-574.3417541973165,-102.42266083034384
-185.7145480357604,-638.4597537612343,-129.49593102680933
-185.7145480357604,-638.4597537612343,-129.49593102680933
-9.192286968338411,-660.8575556544507,-148.56909871622145
-9.192286968338411,-660.8575556544507,-148.56909871622145
165.65045263689296,-637.7530111538596,-157.22924559340936
165.65045263689296,-637.7530111538596,-157.22924559340936
328.42707751933654,-571.7731410338392,-155.24522640247733
328.42707751933654,-571.7731410338392,-155.24522640247733
470.3669288877679,-466.14980893005225,-142.65097937167047
470.3669288877679,-466.14980893005225,-142.65097937167047
-534.3536603198686,-309.66495033256626,-27.539069078358352
-534.3536603198686,-309.66495033256626,-27.539069078358352
-443.56934797720135,-426.26189875549,-61.08715604541794
-443.56934797720135,-426.26189875549,-61.08715604541794
-314.1944300668765,-524.1465573821604,-93.47132708527964
-314.1944300668765,-524.1465573821604,-93.47132708527964
-169.4838259758386,-582.6608814043943,-118.17849390542904
-169.4838259758386,-582.6608814043943,-118.17849390542904
-8.388922366641753,-603.1011746673236,-135.58475939003608
-8.388922366641753,-603.1011746673236,-135.58475939003608
151.1732468402713,-582.01586404115,-143.4879970819552
151.1732468402713,-582.01586404115,-143.4879970819552
299.7238406173244,-521.802415656026,-141.67740115459856
299.7238406173244,-521.802415656026,-141.67740115459856
429.2586894584828,-425.4101273793853,-130.18384448491906
429.2586894584828,-425.4101273793853,-130.18384448491906
-487.6735159379814,-282.61320040335613,-25.133329462642905
-487.6735159379814,-282.61320040335613,-25.133329462642905
-404.8199564967262,-389.0244516813469,-55.75070963471308
-404.8199564967262,-389.0244516813469,-55.75070963471308
-286.7469923838834,-478.35807861244376,-85.30585315249323
-286.7469923838834,-478.35807861244376,-85.30585315249323
-154.6780363133724,-531.7607199256939,-107.85463431735752
-154.6780363133724,-531.7607199256939,-107.85463431735752
-7.656081883966618,-550.415398541533,-123.7403366793916
-7.656081883966618,-550.415398541533,-123.7403366793916
137.967030707522,-531.1720339845039,-130.95316204496453
137.967030707522,-531.1720339845039,-130.95316204496453
273.5405055377873,-476.2187117166406,-129.3007211843069
273.5405055377873,-476.2187117166406,-129.3007211843069
391.7594409415013,-388.2470801076561,-118.81120713689688
391.7594409415013,-388.2470801076561,-118.81120713689688
-444.96836168948016,-257.8649893067567,-22.932398022396683
-444.96836168948016,-257.8649893067567,-22.932398022396683
-369.37021424922335,-354.9579108424883,-50.86865813868053
-369.37021424922335,-354.9579108424883,-50.86865813868053
-261.6367973763538,-436.4686623860112,-77.83568578037193
