v_para,v_perp_0,v_perp_1,f(v),counts
-36.8654095806437,-138.19593172388917,68.29228741568065,0.0,0.0
-73.14515162874886,-124.70823506470236,64.95117416007623,0.0,0.0
-107.68056403954051,-101.45573587573655,56.85631899977498,0.0,0.0
-133.49375897768778,-72.43715319069959,45.313197523095276,0.0,0.0
-150.99109322795084,-37.493718537378285,30.28074925480559,0.0,0.0
-157.930263774168,-0.4422745819815272,13.373359667687856,0.0,0.0
-154.18691812363522,36.44851257217359,-4.348671525040219,0.0,0.0
-139.88854988953108,71.20833528628643,-21.944872462545057,0.0,0.0
-32.847327837562716,-123.13352029100658,60.84889678736082,0.0,0.0
-65.1728196208619,-111.11588529030166,57.8719387278213,0.0,0.0
-95.94411383538227,-90.39774850175529,50.659367569836945,0.0,0.0
-118.94384653518546,-64.54199524248475,40.37436663286349,0.0,0.0
-134.53408860894297,-33.40715406653984,26.980355382093105,0.0,0.0
-140.7169389319165,-0.39406994047634636,11.915753814272643,0.0,0.0
-137.3815901976791,32.475876294018754,-3.874699864401729,0.0,0.0
-124.6416506999251,63.447114640745205,-19.553031797209375,0.0,0.0
-29.34421103423415,-110.0015154968046,54.359454783936684,0.0,0.0
-58.2222444080096,-99.26554864295119,51.69998423338311,0.0,0.0
-85.71182705763022,-80.75697050709564,45.25662522596104,0.0,0.0
-106.25866975645204,-57.65869090097529,36.068506704639965,0.0,0.0
-120.18623716294815,-29.84433679388648,24.102937300017494,0.0,0.0
-125.70969585683724,-0.352046715954752,10.64495651552928,0.0,0.0
-122.73006020612434,29.01237225631661,-3.4614667383819,0.0,0.0
-111.34881266165644,56.68057715197076,-17.467728872285715,0.0,0.0
-26.167086632315204,-98.09155376045413,48.473903936411325,0.0,0.0
-51.91846494964602,-88.51797459489894,46.10237621362791,0.0,0.0
-76.43172767179021,-72.01334022250174,40.35664405400165,0.0,0.0
-94.75394788015092,-51.415934440753055,32.16333089590678,0.0,0.0
-107.17356404555449,-26.613063505357506,21.49329085209037,0.0,0.0
-112.09898936362515,-0.31392753808303275,9.492417191106917,0.0,0.0
-109.44196274886372,25.871173498233304,-3.0866897601993433,0.0,0.0
-99.29297129028782,50.543715300806085,-15.576483090736954,0.0,0.0
-23.226566576919595,-87.06854400935462,43.026666239835734,0.0,0.0
-46.08414407995588,-78.57079676420734,40.92163836383726,0.0,0.0
-67.84273643025631,-63.92086416162715,35.821583614520954,0.0,0.0
-84.10600025162921,-45.63808309439776,28.548987188579783,0.0,0.0
-95.12996739105188,-23.622426718669434,19.077991908723305,0.0,0.0
-99.50190300164991,-0.2786475986772092,8.425713056786494,0.0,0.0
-97.14345468723513,22.96390995620049,-2.739824780127636,0.0,0.0
-88.13495709235599,44.86388211238422,-13.826081935831805,0.0,0.0
-20.624114045363285,-77.31283047367764,38.20568265641322,0.0,0.0
-40.92058274264855,-69.7672220044937,36.33651634098899,0.0,0.0
-60.24120158478695,-56.75876127766364,31.807898615523417,0.0,0.0
-74.68222554842055,-40.5245020605469,25.35017179472206,0.0,0.0
-84.47099784995339,-20.975622250874544,16.940365374244404,0.0,0.0
-88.35307262068,-0.24742847818618133,7.48163923287581,0.0,0.0
-86.25888215451982,20.390886444835143,-2.432841995836903,0.0,0.0
-78.25975387778612,39.83704248605079,-12.276917819014049,0.0,0.0
-18.502924021266608,-69.36120198839926,34.27622744401527,0.0,0.0
-36.71190370807449,-62.59165997577926,32.5993066819726,0.0,0.0
-54.04539155808379,-50.92111944468839,28.536459768048196,0.0,0.0
-67.00115980089413,-36.356554948021284,22.74291043546698,0.0,0.0
-75.7831534719453,-18.81827731334093,15.198052362029856,0.0,0.0
-79.26595644436952,-0.22198057203811417,6.712155549955195,0.0,0.0
-77.38715518935487,18.293682051529125,-2.182618859532101,0.0,0.0
-70.21073711764518,35.739802972353374,-11.014233703091918,0.0,0.0
-16.423663918781358,-61.56676014550329,30.42444839368041,0.0,0.0
-32.58640981043095,-55.55794264515083,28.93596936391065,0.0,0.0
-47.972056917691134,-45.198874250877644,25.329683784918473,0.0,0.0
-59.47192326759273,-32.27099762124237,20.187183316431746,0.0,0.0
-67.26704430447148,-16.70357703326992,13.490177691046553,0.0,0.0
-70.35846946595825,-0.19703497023817318,5.957876907136321,0.0,0.0
-68.69079509883954,16.237938147009377,-1.9373499322008645,0.0,0.0
-62.32082534996255,31.723557320372603,-9.776515898604687,0.0,0.0
-14.760225828362877,-55.33109339379297,27.34296894059856,0.0,0.0
-29.285963500027037,-49.9308685060068,26.00524794247451,0.0,0.0
-43.11330374595241,-40.620999137847846,22.764219789834932,0.0,0.0
-53.44843153745978,-29.002496163983057,18.14256503151974,0.0,0.0
-60.454039773253044,-15.01179039553891,12.123850993667677,0.0,0.0
-63.23235316374371,-0.1770769279304887,5.354445296515455,0.0,0.0
-61.73358843937501,14.593309542050005,-1.7411273335404223,0.0,0.0
-56.008786892966214,28.510500642852836,-8.786319260385762,0.0,0.0
-477.163407719574,-1831.0097572284644,1204.1033642202226,0.0,0.0
-978.131944605957,-1605.42935030718,1223.1112690848367,0.0,0.0
-1457.2002778589085,-1249.4598791102248,1159.9845295877242,0.0,0.0
-1817.7193299927385,-825.5383198364195,1022.0222995958786,0.0,0.0
-2065.3018473259945,-331.03362648249487,809.3774954197888,0.0,0.0
-2168.3588834305046,179.65056082607063,544.1436028547629,0.0,0.0
-2124.7064387755418,675.5983553747666,243.58980439099489,0.0,0.0
-1935.6815688219722,1130.2364765552034,-76.47941492664816,0.0,0.0
-425.2517413140704,-1631.810048023589,1073.1062681771793,0.0,0.0
-871.7187349160158,-1430.7710880300115,1090.0462556848938,0.0,0.0
-1298.6681686288139,-1113.5282661973038,1033.7871643515089,0.0,0.0
-1619.9655140579453,-735.726155227213,910.8341335742027,0.0,0.0
-1840.6130076496956,-295.01974243656576,721.3234737607204,0.0,0.0
-1932.4581567709902,160.10595816781148,484.94495251302766,0.0,0.0
-1893.554821381029,602.0984623824124,217.0891366851737,0.0,0.0
-1725.0943573777986,1007.2754759495283,-68.15913459088726,0.0,0.0
-378.99415334852165,-1454.3067134072448,956.3770261708161,0.0,0.0
-776.8958938978212,-1275.136143979211,971.4743822769941,0.0,0.0
-1157.4030051225418,-992.4021096445637,921.3349598383223,0.0,0.0
-1443.7506240600342,-655.6960853841479,811.756442444464,0.0,0.0
-1640.3967546052263,-262.9283888838606,642.8601094320785,0.0,0.0
-1722.2512736750941,142.6901010217756,432.19412378825473,0.0,0.0
-1687.5796840710755,536.6040371158524,193.4748549775384,0.0,0.0
-1537.4439146440927,897.7071461813414,-60.744931285237044,0.0,0.0
-337.7591156180424,-1296.0761460500069,852.3219561476648,0.0,0.0
-692.3685373017943,-1136.3995912314017,865.7766532699151,0.0,0.0
-1031.475998856149,-884.4273800112683,821.0925061454985,0.0,0.0
-1286.6686250022176,-584.3554698248763,723.4362569795642,0.0,0.0
-1461.9193479070636,-234.3214321567372,572.916056570541,0.0,0.0
-1534.868076778017,127.16526560979172,385.17092056995017,0.0,0.0
-1503.9687283862731,478.22083573622325,172.42457227261514,0.0,0.0
-1370.16793640166,800.0353656500696,-54.13575286816883,0.0,0.0
-301.01577237075617,-1155.0816911224692,759.6015386443071,0.0,0.0
-617.0487909445292,-1012.775652581879,771.5926124226072,0.0,0.0
-919.2662436903083,-788.2143906877046,731.7694643531039,0.0,0.0
-1146.6975886674736,-520.7859986766597,644.7367850482354,0.0,0.0
-1302.8835725944555,-208.83063725473014,510.59102166742207,0.0,0.0
-1367.8964563161499,113.33149521844577,343.2698197917886,0.0,0.0
-1340.358560152803,426.19725434927454,153.66717162185984,0.0,0.0
-1221.1133144411688,713.002975772963,-48.24656903813423,0.0,0.0
-268.280660729175,-1029.4680870695927,676.995882868097,0.0,0.0
-549.945509235904,-902.6376374639224,687.6828532247202,0.0,0.0
-819.2971724799572,-702.4971146058459,652.1904315852901,0.0,0.0
-1021.9956520319975,-464.1511819885353,574.6224890641435,0.0,0.0
-1161.1965955527412,-186.12055696753612,455.0648715872002,0.0,0.0
-1219.139444250719,101.00684468795501,305.9396057238194,0.0,0.0
-1194.596308968059,379.8488973018525,136.9560743565317,0.0,0.0
-1088.3188532996046,635.4648862578273,-42.999869619769434,0.0,0.0
-239.0950834498217,-917.4748098126494,603.3472133653873,0.0,0.0
-490.11834815406837,-804.4419036515823,612.8715904452279,0.0,0.0
-730.1679337180249,-626.0741773024456,581.2402993802781,0.0,0.0
-910.8152855638837,-413.6573310878119,512.1107159073495,0.0,0.0
-1034.8729519033077,-165.87297555859922,405.55953932069804,0.0,0.0
-1086.512319556703,90.0185539090656,272.65726456505394,0.0,0.0
-1064.639139266612,338.5260404796033,122.05700971752263,0.0,0.0
-969.9233291514447,566.334206227002,-38.32197856139082,0.0,0.0
-213.08466360807506,-817.6654120359804,537.7108271519495,0.0,0.0
-436.7998046438606,-716.9290171303466,546.1990744798101,0.0,0.0
-650.7351139943185,-557.965414332191,518.0088593992908,0.0,0.0
-811.7304034031222,-368.65677847713,456.39969985852986,0.0,0.0
-922.2921859057678,-147.82813735971257,361.43993905260277,0.0,0.0
-968.3138740965096,80.22570504272893,242.9956673707167,0.0,0.0
-948.820213424624,301.69880299657575,108.77878682902212,0.0,0.0
-864.4082509193322,504.7243567433418,-34.15303231014658,0.0,0.0
-189.90889100161985,-728.733606264474,479.2277107781685,0.0,0.0
-389.2920878006098,-638.9536270811445,486.79276289655627,0.0,0.0
-579.959146180181,-497.27936108379265,461.6686114749689,0.0,0.0
-723.4440941254561,-328.5605243120272,406.7602571849741,0.0,0.0
-821.9808088885675,-131.7498964889625,322.12857222832594,0.0,0.0
-862.9970396110184,71.50009071312425,216.5666952190819,0.0,0.0
-845.6235396585289,268.8850797437107,96.9476582200382,0.0,0.0
-770.3925247680581,449.82900929116414,-30.438454814380034,0.0,0.0
-169.24535527481112,-649.4418024587185,427.0840738852568,0.0,0.0
-346.9341251807564,-569.430598663225,433.8259793183029,0.0,0.0
-516.8551355466625,-443.1715655342934,411.4355125429855,0.0,0.0
-644.7278240945598,-292.810619780211,362.501627907349,0.0,0.0
-732.5430077331403,-117.41449338993301,287.07852109494473,0.0,0.0
-769.096359081539,63.720364080143796,193.00257640442473,0.0,0.0
-753.6132672965778,239.6283458618461,86.39900617466829,0.0,0.0
-686.5679309515745,400.8841692067902,-27.12652574574521,0.0,0.0
-150.83191803146838,-578.7843418546992,380.61851943515876,0.0,0.0
-309.1886511581215,-507.4780827466105,386.6269267399901,0.0,0.0
-460.62270783730855,-394.9557298559112,366.6724681694123,0.0,0.0
-574.5832080896016,-260.9536219948348,323.0624662849435,0.0,0.0
-652.8443452531865,-104.64012386762096,255.84515818232921,0.0,0.0
-685.4207653580197,56.78776730299349,172.0043985549238,0.0,0.0
-671.6221830304912,213.55746129172707,76.99901833691824,0.0,0.0
-611.8712299656381,357.26907912800635,-24.17523903720213,0.0,0.0
-134.43119926624513,-515.8502275574039,339.23193303546486,0.0,0.0
-275.5690198861812,-452.29747258154816,344.587022179793,0.0,0.0
-410.536919326727,-352.01022156365786,326.8023600203369,0.0,0.0
-512.1058969737933,-232.57883312062444,287.93424492568545,0.0,0.0
-581.8573045876547,-93.2620790295589,228.02582451874954,0.0,0.0
-610.8915620963107,50.61292678883702,153.30150573201502,0.0,0.0
-598.5933435882716,190.3362705316797,68.62651127002417,0.0,0.0
-545.3393917526846,318.42141093856367,-21.54654692884052,0.0,0.0
-119.78328019727724,-459.6419952483163,302.26845643194,0.0,0.0
-245.54242077844538,-403.01408951782105,307.0400561641889,0.0,0.0
-365.8038869908305,-313.65438904480624,291.1932168983134,0.0,0.0
-456.3056867372543,-207.23651460253302,256.5602931954376,0.0,0.0
-518.4568126078502,-83.10002755472912,203.1796300174287,0.0,0.0
-544.3274156199968,45.09802755139876,136.59743850581503,0.0,0.0
-533.369271524648,169.59679818268665,61.14883493242021,0.0,0.0
-485.91798230263885,283.7254777139264,-19.198775393370248,0.0,0.0
-106.7559813245125,-409.6525149248451,269.39454160393717,0.0,0.0
-218.83786695918843,-359.1833348580537,273.64718361890846,0.0,0.0
-326.0200029726311,-279.54213778218246,259.52379883976874,0.0,0.0
-406.6790669031052,-184.69801491853048,228.6574540326375,0.0,0.0
-462.07081321622445,-74.0622964262807,181.08234488825255,0.0,0.0
-485.12778446667016,40.19328238591015,121.74145452430247,0.0,0.0
-475.3614200918755,151.15187480978645,54.498463440386764,0.0,0.0
-433.0708001803341,252.86824223762156,-17.11078254480788,0.0,0.0
-95.14849078918087,-365.11144842391303,240.10353869029734,0.0,0.0
-195.0438437078983,-320.1296924570933,243.89379984913464,0.0,0.0
-290.5721781454504,-249.1478174303009,231.3060498027652,0.0,0.0
-362.46126911490046,-164.61598802716205,203.79576304857824,0.0,0.0
-411.8303218230694,-66.00957535980515,161.39343788274752,0.0,0.0
-432.3803450918185,35.8231150059519,108.5046252230985,0.0,0.0
-423.6758454829578,134.717293059729,48.57287193037965,0.0,0.0
-385.9834494444076,225.37413750912407,-15.250340640462396,0.0,0.0
-84.77640169642336,-325.3107789623273,213.92996327525023,0.0,0.0
-173.78219847264882,-285.232490930884,217.3070488916923,0.0,0.0
-258.8970230556706,-221.98830610521014,206.09147727279216,0.0,0.0
-322.9495160044971,-146.67126290825342,181.58007718331436,0.0,0.0
-366.93686848532525,-58.8138903170149,143.80002252274704,0.0,0.0
-385.2467417927428,31.918054400326433,96.67661366692106,0.0,0.0
-377.49111692987844,120.03182195537163,43.277983745223985,0.0,0.0
-343.90755383809665,200.80619665316277,-13.587895047905876,0.0,0.0
-75.57405078272313,-289.99880152215087,190.70818424931628,0.0,0.0
-154.91839896750662,-254.27095470455941,193.71869418904296,0.0,0.0
-230.7941627988139,-197.89183706872402,183.7205666205128,0.0,0.0
-287.8938492218167,-130.75032504648448,161.86984818782028,0.0,0.0
-327.10644182031047,-52.42973822286582,128.19074446263394,0.0,0.0
-343.4287978929806,28.453405950861722,86.18250100184265,0.0,0.0
-336.5150454309678,107.00255695539343,38.58021472557987,0.0,0.0
-306.5769315848488,179.00900889856646,-12.112956307770464,0.0,0.0
-67.37682165515025,-258.5437858922665,170.02282706280033,0.0,0.0
-138.11501229682654,-226.69118094180354,172.70679789827398,0.0,0.0
-205.7608239970823,-176.42728814664824,163.7931119484073,0.0,0.0
-256.66713138893465,-116.56835621051115,144.31245388858972,0.0,0.0
-291.626485899611,-46.74288684243623,114.28639367035422,0.0,0.0
-306.1784311226884,25.367170417721674,76.83462570416923,0.0,0.0
-300.01458264946905,95.39641029663937,34.3955769586027,0.0,0.0
-273.3237349058991,159.5926008970107,-10.799112910506073,0.0,0.0
-60.01832013890589,-230.3070910827521,151.45390673325306,0.0,0.0
-123.03087459259086,-201.9332561295244,153.8447415059138,0.0,0.0
-183.28879693583985,-157.1588946335892,145.9045672598165,0.0,0.0
-228.6354143679473,-103.83742611458297,128.55147090604095,0.0,0.0
-259.776708474119,-41.63789479317498,101.80469527915223,0.0,0.0
-272.73936060649385,22.596713080552185,68.44318285730272,0.0,0.0
-267.2486920150295,84.97775348505265,30.639086877354973,0.0,0.0
-243.47287096153286,142.16279833052053,-9.619696176103549,0.0,0.0
-53.52007374140567,-205.37153271445948,135.05583638546887,0.0,0.0
-109.71020608624076,-180.06975623119817,137.1878187933706,0.0,0.0
-163.44394754755467,-140.14315486233124,130.1073372587846,0.0,0.0
-203.8808302207085,-92.59484479242549,114.63307286475788,0.0,0.0
-231.65043120339033,-37.12972631127258,90.78219029789688,0.0,0.0
-243.2096138019583,20.150140233665407,61.032769967671896,0.0,0.0
-238.31342153497098,75.77712980018937,27.321764364887,0.0,0.0
-217.11182964322506,126.77069324440109,-8.578164227428589,0.0,0.0
-47.68814819149884,-182.99276212325532,120.33917942512707,0.0,0.0
-97.75539899322393,-160.44805206940194,122.23884873420093,0.0,0.0
-145.63391947385117,-124.87214970173811,115.92990673425537,0.0,0.0
-181.66451734824614,-82.5050433510022,102.14183849269347,0.0,0.0
-206.40814118225126,-33.08380153094327,80.88992238079337,0.0,0.0
-216.70774587524056,17.954434137294207,54.38220471972473,0.0,0.0
-212.34508434312875,67.51991439188147,24.34459432182194,0.0,0.0
-193.45375801954697,112.95684452929437,-7.643419659761567,0.0,0.0
-42.490458353991926,-163.04778893448827,107.2230246128915,0.0,0.0
-87.10071453613682,-142.96030406294412,108.91563977052901,0.0,0.0
-129.76079985713613,-111.26192713273085,103.29432531873306,0.0,0.0
-161.86430642877667,-73.5125519289927,91.00906130578934,0.0,0.0
-183.91104174284965,-29.477891453826565,72.07345850190562,0.0,0.0
-193.08806278511247,15.99753037814194,48.45491100067078,0.0,0.0
-189.20089283860898,60.160698766328146,21.691189536135514,0.0,0.0
-172.3686091100658,100.64531710192107,-6.810341499678767,0.0,0.0
-37.84440831467009,-145.21959120886308,95.49889546037765,0.0,0.0
-77.57682705014713,-127.32854273025332,97.00643872358864,0.0,0.0
-115.57232009279824,-99.09616954446818,91.99977948873163,0.0,0.0
-144.16552512065027,-65.47444413512596,81.0578299901797,0.0,0.0
-163.8015909522751,-26.254677376355573,64.19271129294435,0.0,0.0
-171.9751707232408,14.248303752577808,43.15669232608083,0.0,0.0
-168.5130351089465,53.582522047005355,19.31940624198352,0.0,0.0
-153.5212488451782,89.6404234036436,-6.065678832126547,0.0,0.0
-33.720607427807636,-129.39541505440144,85.09264156082706,0.0,0.0
-69.123494475607,-113.45390202245665,86.4359092297163,0.0,0.0
-102.97871685584823,-88.2979341768259,81.97481317227948,0.0,0.0
-128.45619794896538,-58.33987184842817,72.22517919593939,0.0,0.0
-145.9525723343868,-23.393778338007618,57.1977954208995,0.0,0.0
-153.2355053879205,12.695705400260268,38.454020365671546,0.0,0.0
-150.15062961419858,47.743784873057336,17.214215043434702,0.0,0.0
-136.79245426022499,79.87255087608662,-5.4047193288213595,0.0,0.0
-30.045294687023215,-115.29220207159753,75.81813005523017,0.0,0.0
-61.58950594275575,-101.08820105935455,77.01498854780483,0.0,0.0
-91.75475015689608,-78.67406207519589,73.04012296904848,0.0,0.0
-114.4553543428151,-51.981226673932014,64.35312414106635,0.0,0.0
-130.0447505939851,-20.844016468912898,50.96363626360968,0.0,0.0
-136.53388053113986,11.311957978586587,34.26279313505967,0.0,0.0
-133.7852422242447,42.540038952262016,15.337989144136655,0.0,0.0
-121.88301577115703,71.1669865168514,-4.815641643758911,0.0,0.0
-26.841012162643892,-102.99646244039077,67.73224290733224,0.0,0.0
-55.021080034483475,-90.3072983213447,68.8014581577853,0.0,0.0
-81.96924124713405,-70.28359377973389,65.25050229297207,0.0,0.0
-102.24886467717351,-46.437507464143955,57.48996586104469,0.0,0.0
-116.17567435830665,-18.621034252147442,45.52844131252728,0.0,0.0
-121.9727487119651,10.10555538607327,30.60872151446095,0.0,0.0
-119.51725253585482,38.00320932891204,13.702217480235928,0.0,0.0
-108.8843796745441,63.57713791767904,-4.30205816160422,0.0,0.0
-23.93490915759071,-91.84494284190691,60.39880863203369,0.0,0.0
-49.063898483050934,-80.52964426009446,61.35225890076941,0.0,0.0
-73.094359476298,-62.67392614411298,58.18576957753752,0.0,0.0
-91.17828763643865,-41.40967648162789,51.26547396292766,0.0,0.0
-103.59722979882872,-16.604919563866517,40.59903422501224,0.0,0.0
-108.76664903753976,9.011417279872955,27.29468459882993,0.0,0.0
-106.57700776616593,33.88856434305546,12.218665407249938,0.0,0.0
-97.09536679136295,56.693578264271004,-3.836271179186142,0.0,0.0
-21.245229176995963,-81.52389446724413,53.61151230644575,0.0,0.0
-43.55035726806841,-71.48015203147206,54.457819885264506,0.0,0.0
-64.88039992856807,-55.63096356636542,51.64716265936653,0.0,0.0
-80.93215321438834,-36.75627596449635,45.50453065289467,0.0,0.0
-91.95552087142482,-14.738945726913283,36.03672925095281,0.0,0.0
-96.54403139255624,7.99876518907097,24.22745550033539,0.0,0.0
-94.60044641930449,30.080349383164073,10.845594768067757,0.0,0.0
-86.1843045550329,50.32265855096053,-3.4051707498393835,0.0,0.0
-18.86477978434027,-72.38943780424954,47.60453913920863,0.0,0.0
-38.670698206825364,-63.471056794274375,48.356022069065524,0.0,0.0
-57.61078894249181,-49.397713298178,45.860286079008006,0.0,0.0
-71.8640007875083,-32.63786775928115,40.40591638283544,0.0,0.0
-81.65223666279394,-13.08749890562509,31.99894754937411,0.0,0.0
-85.72662253688259,7.102530429037175,21.51285739628816,0.0,0.0
-84.00081235891662,26.709956469844716,9.630389011109763,0.0,0.0
-76.52766416788654,44.68418308225411,-3.023632163613314,0.0,0.0
-16.92453400243528,-64.944179832671,42.70840870136827,0.0,0.0
-34.69341340078461,-56.94305563171751,43.382598178642084,0.0,0.0
-51.68551638200188,-44.31715687187968,41.14355486054863,0.0,0.0
-64.47278515202447,-29.281061080304966,36.25016646995716,0.0,0.0
-73.25430153006437,-11.74144981666882,28.707853471434102,0.0,0.0
-76.90963434143146,6.3720354389838105,19.300261002554144,0.0,0.0
-75.36132340809229,23.96283478252538,8.639901463459902,0.0,0.0
-68.65678936320046,40.08841521315749,-2.7126523819898565,0.0,0.0
-15.022647343511608,-57.646101035798765,37.909065027615085,0.0,0.0
-30.794752971377875,-50.54410052967727,38.50749427390242,0.0,0.0
-45.87737507844804,-39.337031037597946,36.52006148452424,0.0,0.0
-57.22767717140755,-25.990613336966007,32.17656207053317,0.0,0.0
-65.02237529699255,-10.422008234456449,25.48181813180484,0.0,0.0
-68.26694026556993,5.655978989293294,17.131396567529833,0.0,0.0
-66.89262111212236,21.270019476131008,7.6689945720683275,0.0,0.0
-60.94150788557852,35.5834932584257,-2.4078208218794557,0.0,0.0
-13.501109554214395,-51.807530181435446,34.06952298107334,0.0,0.0
-27.675769001297226,-45.424841843952116,34.60734125307485,0.0,0.0
-41.23077476654862,-35.35286023304429,32.821200972255724,0.0,0.0
-51.43148632284249,-23.35820563704759,28.917625528559878,0.0,0.0
-58.43671463989983,-9.366435065641891,22.900944894827454,0.0,0.0
-61.35266169461022,5.083126359535366,15.396279294565431,0.0,0.0
-60.11753721939738,19.11572723904239,6.892257354658636,0.0,0.0
-54.76917126256353,31.979491128278646,-2.163946215211829,0.0,0.0
-386.0741061114022,-1692.6377260894358,1419.884137707899,0.0,0.0
-861.6444678871667,-1428.4755468882122,1499.0573269322929,0.0,0.0
-1321.0111097888548,-1042.5775433398223,1482.6019331366745,0.0,0.0
-1671.8060425376752,-603.8843653184197,1367.6748498250065,0.0,0.0
-1919.361108841771,-109.33790312564037,1155.095233393455,0.0,0.0
-2032.3747605834033,386.2212600626537,866.2749132089131,0.0,0.0
-2007.795189555327,853.1958626369354,520.5396386604361,0.0,0.0
-1846.0030361316094,1266.465393264923,135.95930062151578,0.0,0.0
-344.072272262365,-1508.4918357196082,1265.4117588550496,0.0,0.0
-767.9042728259974,-1273.0685021152385,1335.9715788238934,0.0,0.0
-1177.29535772678,-929.1531179684242,1321.3063477169044,0.0,0.0
-1489.9265415901573,-538.1864300442868,1218.8824654402906,0.0,0.0
-1710.5494875855475,-97.44278485343767,1029.4298228696537,0.0,0.0
-1811.2681531970957,344.2033755413946,772.0310112542661,0.0,0.0
-1789.3626361662355,760.3747397705122,463.90901161946414,0.0,0.0
-1645.1722124228672,1128.6837635725763,121.16801238145224,0.0,0.0
-306.64513086751504,-1344.4026661913354,1127.7641346244725,0.0,0.0
-684.3740126733373,-1134.587949615207,1190.6486870216715,0.0,0.0
-1049.2327090816416,-828.0827079141328,1177.5786720518806,0.0,0.0
-1327.856851204564,-479.6441259693476,1086.296173209917,0.0,0.0
-1524.4811565648997,-86.84322945877211,917.4516481283144,0.0,0.0
-1614.2438833312572,306.7619812180126,688.051803053286,0.0,0.0
-1594.7212248823325,677.6635049176465,413.4464401310677,0.0,0.0
-1466.215359360911,1005.9090040033649,107.98765756839248,0.0,0.0
-273.2817473319046,-1198.1298318918896,1005.0618393462292,0.0,0.0
-609.9131844206022,-1011.1432443187181,1061.1044912937673,0.0,0.0
-935.0748512549344,-737.98618382109,1049.4565665022355,0.0,0.0
-1183.3842713389186,-427.45821938233985,968.1056758230196,0.0,0.0
-1358.6155680658449,-77.39459405321006,817.6316745796514,0.0,0.0
-1438.6120257420298,273.3858732700737,613.1908558185227,0.0,0.0
-1421.2134463741259,603.9327923042654,368.4628939268339,0.0,0.0
-1306.6891794451167,896.4647115243304,96.23853489482973,0.0,0.0
-243.5525853842646,-1067.7905136670677,895.725517143044,0.0,0.0
-543.5633384580888,-901.1454064504733,945.67149854491,0.0,0.0
-833.3521459680196,-657.7039069241515,935.2907512440677,0.0,0.0
-1054.649079562998,-380.9568970456158,862.7897171486723,0.0,0.0
-1210.8176718891355,-68.97517387462634,728.6850189608037,0.0,0.0
-1282.1117312716924,243.6453999737129,546.4845171816412,0.0,0.0
-1266.605866827338,538.2335957482248,328.37943582768565,0.0,0.0
-1164.5401245290295,798.9421852992839,85.76912463574068,0.0,0.0
-217.06657051123148,-951.6697267259474,798.3165786560952,0.0,0.0
-484.45161549133445,-803.1470187786598,842.831054907323,0.0,0.0
-742.7261693615001,-586.179467224297,833.5791201196248,0.0,0.0
-939.9573693919647,-339.52834033289633,768.9624678305676,0.0,0.0
-1079.1428689940676,-61.47422664065064,649.441500663006,0.0,0.0
-1142.6837673014634,217.1492847277597,487.0550581724671,0.0,0.0
-1128.864131436414,479.70142298185704,292.66859277038407,0.0,0.0
-1037.8979756173949,712.0583264912392,76.44186990756535,0.0,0.0
-193.45240878361346,-848.1399402496386,711.4696867995826,0.0,0.0
-431.7492555803801,-715.7746227333045,751.1414677758678,0.0,0.0
-661.926811066689,-522.4104382956403,742.896058908027,0.0,0.0
-837.7017227976776,-302.5918883702989,685.3089308699358,0.0,0.0
-961.7455465729327,-54.786581215160304,578.7903683825577,0.0,0.0
-1018.3739668971157,193.5261554180928,434.06952292998903,0.0,0.0
-1006.0577272196078,427.5158621860919,260.8298730217569,0.0,0.0
-924.9875497879648,634.5952335544074,68.12591028775502,0.0,0.0
-172.40731821932422,-755.8732706200918,634.070990649546,0.0,0.0
-384.7805792523941,-637.9075993226696,669.4270301735708,0.0,0.0
-589.9177465868343,-465.57894258526494,662.0785831836923,0.0,0.0
-746.5706294884512,-269.6738040787353,610.7562002618557,0.0,0.0
-857.1200995781401,-48.82651315796763,515.8254813190562,0.0,0.0
-907.5880792985554,172.47302573438793,386.8483612629252,0.0,0.0
-896.6117306576843,381.0076882010279,232.4550034432146,0.0,0.0
-824.3608974131203,565.5594776197456,60.714720613711,0.0,0.0
-153.65574768054285,-673.6621651093917,565.1074640147907,0.0,0.0
-342.9306338086608,-568.5268115319788,596.6180913191954,0.0,0.0
-525.7564817490884,-414.94112615515434,590.0688911088542,0.0,0.0
-665.3712694174937,-240.343241306478,544.3284401983656,0.0,0.0
-763.8970522807886,-43.51599667664452,459.7226758279615,0.0,0.0
-808.8759981791763,153.71431285029598,344.7735702966999,0.0,0.0
-799.093447934577,339.5680780645723,207.17249081964783,0.0,0.0
-734.7008628178328,504.0475075705931,54.111192687533475,0.0,0.0
-136.93684888803273,-600.362559921684,503.61946292557985,0.0,0.0
-305.61717015218983,-506.66676048872887,531.7014903700931,0.0,0.0
-468.5501481692818,-369.7923601026042,525.8648748416495,0.0,0.0
-592.9738351313836,-214.19206292733554,485.10139405712874,0.0,0.0
-680.7792368998862,-38.78111750412525,409.70136550242506,0.0,0.0
-720.8641106501382,136.98904002413985,307.25955094426064,0.0,0.0
-712.1459977474015,302.62050131357296,184.63054351607573,0.0,0.0
-654.7598060429254,449.20328104268174,48.22348847693776,0.0,0.0
-122.03847947991198,-535.0447900412001,448.8270488478714,0.0,0.0
-272.366851765918,-451.54279446148365,473.85379413112935,0.0,0.0
-417.5731692424388,-329.55998438808405,468.65221958820086,0.0,0.0
